Price,Close,High,Low,Open,Volume,EMA_F,EMA_S,RSI,LongCond,Pos,Ret,StratRet
Ticker,Audcad=X,Audcad=X,Audcad=X,Audcad=X,Audcad=X,,,,,,,
Datetime,,,,,,,,,,,,
2025-06-12 23:00:00+00:00,0.8880900144577026,0.8883799910545349,0.8872500061988831,0.8883600234985352,0,0.8880900144577026,0.8880900144577026,50.0,False,0,0.0,0.0
2025-06-12 23:15:00+00:00,0.8882200121879578,0.8883500099182129,0.8873100280761719,0.8880699872970581,0,0.8881053083083208,0.8880942766783667,50.0,True,0,0.00014637900228442469,0.0
2025-06-12 23:30:00+00:00,0.8877999782562256,0.8883699774742126,0.8869799971580505,0.8882099986076355,0,0.8880693871257213,0.8880846275497719,80.09322033898306,False,1,-0.000472894019464265,-0.000472894019464265
2025-06-12 23:45:00+00:00,0.8872900009155273,0.8880500197410583,0.8865100145339966,0.8877999782562256,0,0.8879776946304043,0.8880585742175016,63.55158073326161,False,0,-0.0005744281968782516,-0.0
2025-06-13 00:00:00+00:00,0.8840500116348267,0.8874199986457825,0.8832700252532959,0.8872600197792053,0,0.8875156142779834,0.8879271459361023,26.336525967958607,False,0,-0.0036515561736947255,-0.0
2025-06-13 00:15:00+00:00,0.8839200139045715,0.8847200274467468,0.8825799822807312,0.8840500116348267,0,0.8870926024693467,0.8877957645580193,25.686582604686507,False,0,-0.00014704793681830086,-0.0
2025-06-13 00:30:00+00:00,0.8823300004005432,0.8841500282287598,0.8812900185585022,0.8839100003242493,0,0.8865322963436051,0.887616559175807,19.385186976503988,False,0,-0.0017988205708847627,-0.0
2025-06-13 00:45:00+00:00,0.8825200200080872,0.8831499814987183,0.881600022315979,0.8823300004005432,0,0.8860602638335441,0.8874494595309637,21.852519517981747,False,0,0.00021536115450881965,0.0
2025-06-13 01:00:00+00:00,0.8822299838066101,0.8827400207519531,0.8803099989891052,0.8824700117111206,0,0.8856096426539047,0.8872783291793455,20.805787590449185,False,0,-0.00032864546401378814,-0.0
2025-06-13 01:15:00+00:00,0.8826199769973755,0.8831400275230408,0.8810700178146362,0.8822000026702881,0,0.8852579172825483,0.8871255963209201,25.942580182137192,False,0,0.00044205388382145827,0.0
2025-06-13 01:30:00+00:00,0.8827800154685974,0.8831599950790405,0.881309986114502,0.882610023021698,0,0.8849663994220834,0.8869831182601882,28.006274125949375,False,0,0.00018132205863552464,0.0
2025-06-13 01:45:00+00:00,0.8834099769592285,0.8840199708938599,0.8822500109672546,0.8827800154685974,0,0.8847832908970417,0.8868659660863861,35.61223918479973,False,0,0.000713610955835664,0.0
2025-06-13 02:00:00+00:00,0.8841099739074707,0.884190022945404,0.8826000094413757,0.8833900094032288,0,0.8847040771335627,0.8867756056870775,42.838743563856816,False,0,0.000792380623378941,0.0
2025-06-13 02:15:00+00:00,0.8837599754333496,0.8848299980163574,0.8827999830245972,0.8841000199317932,0,0.8845930063453024,0.8866767325640044,40.397378003052026,False,0,-0.0003958766267212477,-0.0
2025-06-13 02:30:00+00:00,0.8824899792671204,0.8839499950408936,0.8814700245857239,0.8837500214576721,0,0.884345591394928,0.8865394619641065,33.03952888920779,False,0,-0.0014370374327107305,-0.0
2025-06-13 02:45:00+00:00,0.8826000094413757,0.8832799792289734,0.8813899755477905,0.8824700117111206,0,0.8841402288121571,0.886410299586312,34.158430625262284,False,0,0.00012468149989275368,0.0
2025-06-13 03:00:00+00:00,0.8829500079154968,0.8837299942970276,0.8816099762916565,0.8825500011444092,0,0.8840002028243147,0.8862968474003836,37.72325692076605,False,0,0.0003965538980026384,0.0
2025-06-13 03:15:00+00:00,0.8830400109291077,0.883430004119873,0.8820099830627441,0.8829500079154968,0,0.8838872390719374,0.8861900658767352,38.64323240526737,False,0,0.00010193443887418496,0.0
2025-06-13 03:30:00+00:00,0.8832399845123291,0.8837599754333496,0.8816900253295898,0.883080005645752,0,0.8838110914766893,0.8860933418975744,40.73795844611231,False,0,0.00022646038769069676,0.0
2025-06-13 03:45:00+00:00,0.883400022983551,0.8839300274848938,0.8821899890899658,0.8833100199699402,0,0.8837627304774966,0.8860050363594096,42.431841965295305,False,0,0.00018119477608369294,0.0
2025-06-13 04:00:00+00:00,0.8830999732017517,0.8835700154304504,0.8822199702262878,0.883400022983551,0,0.8836847590332914,0.8859097883870273,40.11665911608093,False,0,-0.00033965335521035644,-0.0
2025-06-13 04:15:00+00:00,0.8827400207519531,0.883109986782074,0.8818699717521667,0.8830599784851074,0,0.8835736133531339,0.8858058615793198,37.47502965981991,False,0,-0.00040760101995418463,-0.0
2025-06-13 04:30:00+00:00,0.8831899762153625,0.8833500146865845,0.8819699883460999,0.8827400207519531,0,0.8835284795722196,0.8857200948460754,42.56626615314379,False,0,0.0005097259134418941,0.0
2025-06-13 04:45:00+00:00,0.8829399943351746,0.8835899829864502,0.8821399807929993,0.8831300139427185,0,0.8834592460149202,0.8856289440096523,40.58884075291948,False,0,-0.000283044290492529,-0.0
2025-06-13 05:00:00+00:00,0.8835899829864502,0.8841500282287598,0.8819000124931335,0.8829299807548523,0,0.8834746268351003,0.8855620928285637,47.42755775057312,False,0,0.0007361640150473914,0.0
2025-06-13 05:15:00+00:00,0.8830699920654297,0.8837000131607056,0.882319986820221,0.8835700154304504,0,0.8834270227445508,0.8854803846068215,43.14851048206107,False,0,-0.0005884979810013569,-0.0
2025-06-13 05:30:00+00:00,0.8832600116729736,0.8838099837303162,0.8820300102233887,0.8830699920654297,0,0.8834073743831887,0.8854075854942363,45.097873955421534,False,0,0.0002151806869798989,0.0
2025-06-13 05:45:00+00:00,0.8830900192260742,0.8835700154304504,0.8823300004005432,0.8833100199699402,0,0.8833700384823516,0.8853315997149522,43.65573157844526,False,0,-0.0001924602547979104,-0.0
2025-06-13 06:00:00+00:00,0.8833900094032288,0.8841599822044373,0.8826299905776978,0.8829799890518188,0,0.8833723880024548,0.8852679410162072,46.88378899134224,False,0,0.000339705093052034,0.0
2025-06-13 06:15:00+00:00,0.8830000162124634,0.8836600184440613,0.8822500109672546,0.883400022983551,0,0.8833285795565734,0.8851935828259205,43.40249370553434,False,0,-0.00044147339976008393,-0.0
2025-06-13 06:30:00+00:00,0.8824599981307983,0.8831899762153625,0.8814499974250793,0.8829699754714966,0,0.8832263935064821,0.8851039570982115,39.07574756083773,False,0,-0.0006115719951867993,-0.0
2025-06-13 06:45:00+00:00,0.8828099966049194,0.8831200003623962,0.8811900019645691,0.8823999762535095,0,0.88317740563571,0.8850287452787593,43.039129132750475,False,0,0.0003966168153370919,0.0
2025-06-13 07:00:00+00:00,0.8831400275230408,0.8834699988365173,0.8815100193023682,0.8828099966049194,0,0.8831730082106901,0.8849668201064406,46.568872840771505,False,0,0.0003738413921348105,0.0
2025-06-13 07:15:00+00:00,0.882420003414154,0.8832700252532959,0.8812299966812134,0.8831200003623962,0,0.8830844194110976,0.8848833179198081,40.65041414739023,False,0,-0.0008153000503285934,-0.0
2025-06-13 07:30:00+00:00,0.8837299942970276,0.8837599754333496,0.8820499777793884,0.8824300169944763,0,0.8831603693976776,0.8848455040305366,52.48274177298356,False,0,0.0014845435028729703,0.0
2025-06-13 07:45:00+00:00,0.8827499747276306,0.8837900161743164,0.8817700147628784,0.8837400078773499,0,0.8831120876717897,0.8847767981517528,45.21951575120671,False,0,-0.001108958138482663,-0.0
2025-06-13 08:00:00+00:00,0.8839100003242493,0.8840699791908264,0.8820499777793884,0.8827599883079529,0,0.8832059597485497,0.8847483785508511,53.43430845425407,False,0,0.0013141043668414287,0.0
2025-06-13 08:15:00+00:00,0.884119987487793,0.8842499852180481,0.8826900124549866,0.8839899897575378,0,0.8833134924237547,0.884727775565177,54.75692134045703,False,0,0.000237566226727548,0.0
2025-06-13 08:30:00+00:00,0.883109986782074,0.884190022945404,0.8820599913597107,0.884090006351471,0,0.883289550583557,0.8846747333099934,47.73413630632667,False,0,-0.0011423796769812755,-0.0
2025-06-13 08:45:00+00:00,0.8834599852561951,0.8836100101470947,0.882420003414154,0.8830900192260742,0,0.8833096017215144,0.8846349055049507,50.1214701462542,False,0,0.00039632489651308944,0.0
2025-06-13 09:00:00+00:00,0.8837000131607056,0.8841699957847595,0.8827199935913086,0.8834599852561951,0,0.8833555324790663,0.8846042532969426,51.74919085680065,False,0,0.0002716907483262254,0.0
2025-06-13 09:15:00+00:00,0.8831999897956848,0.8838000297546387,0.882420003414154,0.883650004863739,0,0.8833372333398449,0.8845582118706719,48.219003735844936,False,0,-0.0005658293058437014,-0.0
2025-06-13 09:30:00+00:00,0.8829600214958191,0.8835200071334839,0.8820099830627441,0.8832399845123291,0,0.8832928554758419,0.8845058121862505,46.57685466326185,False,0,-0.0002717032412118403,-0.0
2025-06-13 09:45:00+00:00,0.8832700252532959,0.8834800124168396,0.8820099830627441,0.8829699754714966,0,0.8832901695673071,0.8844652945818913,48.99352506623772,False,0,0.00035109602918548255,0.0
2025-06-13 10:00:00+00:00,0.8826799988746643,0.8833000063896179,0.8814700245857239,0.8832299709320068,0,0.8832183847799373,0.8844067602964084,44.836270632785485,False,0,-0.0006680022663084761,-0.0
2025-06-13 10:15:00+00:00,0.8825100064277649,0.882889986038208,0.8814200162887573,0.8826299905776978,0,0.8831350461502699,0.8843445716449775,43.68612116322807,False,0,-0.0001925867212536625,-0.0
2025-06-13 10:30:00+00:00,0.8818399906158447,0.8825299739837646,0.8809199929237366,0.8824700117111206,0,0.8829826866756316,0.8842624542341863,39.39646781812692,False,0,-0.0007592161075116177,-0.0
2025-06-13 10:45:00+00:00,0.8819599747657776,0.8820599913597107,0.8807799816131592,0.8818100094795227,0,0.8828623676274134,0.8841869631040745,40.52276498769655,False,0,0.0001360611349108254,0.0
2025-06-13 11:00:00+00:00,0.8825500011444092,0.8825899958610535,0.8809700012207031,0.8819599747657776,0,0.8828256186294129,0.884133292220151,45.852054027179726,False,0,0.0006689945071354231,0.0
2025-06-13 11:15:00+00:00,0.8829100131988525,0.8831599950790405,0.8818100094795227,0.8825899958610535,0,0.8828355474022881,0.884093184711256,48.86287616157708,False,0,0.00040792255846877623,0.0
2025-06-13 11:30:00+00:00,0.8833500146865845,0.8836600184440613,0.8821300268173218,0.8828999996185303,0,0.8828960729651465,0.8840688184809389,52.35015288023406,False,0,0.0004983537179941155,0.0
2025-06-13 11:45:00+00:00,0.8826799988746643,0.8834999799728394,0.8817200064659119,0.8833100199699402,0,0.8828706524839133,0.8840232834118806,47.08459335291609,False,0,-0.0007584941425035074,-0.0
2025-06-13 12:00:00+00:00,0.8823099732398987,0.8830699920654297,0.8814100027084351,0.8827400207519531,0,0.8828046902199116,0.8839671093078812,44.426904870833624,False,0,-0.00041920700054087767,-0.0
2025-06-13 12:15:00+00:00,0.88264000415802,0.8827999830245972,0.881380021572113,0.882319986820221,0,0.8827853153891008,0.8839235976636235,47.28493932280623,False,0,0.000374053255806972,0.0
2025-06-13 12:30:00+00:00,0.8822000026702881,0.8830400109291077,0.8812100291252136,0.8826199769973755,0,0.8827164550692405,0.8838670863523665,44.033537453389634,False,0,-0.0004985061697397875,-0.0
2025-06-13 12:45:00+00:00,0.8820499777793884,0.8822799921035767,0.8809499740600586,0.8822100162506104,0,0.8826380459763167,0.8838075090221049,42.949121353844816,False,0,-0.00017005768583722158,-0.0
2025-06-13 13:00:00+00:00,0.8814100027084351,0.8822199702262878,0.8805999755859375,0.8820400238037109,0,0.8824935702977423,0.8837289022577223,38.5839302155171,False,0,-0.0007255542056296971,-0.0
2025-06-13 13:15:00+00:00,0.8817399740219116,0.8817399740219116,0.8805500268936157,0.8814299702644348,0,0.8824049119123505,0.8836636914958924,41.86477833332732,False,0,0.00037436756159170415,0.0
2025-06-13 13:30:00+00:00,0.882860004901886,0.8829699754714966,0.8812999725341797,0.8817399740219116,0,0.8824584522640605,0.883637341115761,51.362397626414435,False,0,0.0012702507689035247,0.0
2025-06-13 13:45:00+00:00,0.8828399777412415,0.8830699920654297,0.8816499710083008,0.8828999996185303,0,0.882503337614317,0.8836111980543013,51.20132169013851,False,0,-2.268441262864851e-05,-0.0
2025-06-13 14:00:00+00:00,0.8837800025939941,0.883840024471283,0.8821300268173218,0.8828200101852417,0,0.8826535334942789,0.8836167326293731,57.87851152065712,False,0,0.0010647737715250294,0.0
2025-06-13 14:15:00+00:00,0.8828700184822083,0.8838800191879272,0.882070004940033,0.8837900161743164,0,0.8826790023163882,0.8835922501983186,50.652979682757945,False,0,-0.0010296500363382588,-0.0
2025-06-13 14:30:00+00:00,0.8831800222396851,0.8837900161743164,0.882070004940033,0.8829200267791748,0,0.882737945836776,0.8835787345275437,52.814117099067055,False,0,0.0003511318212048309,0.0
2025-06-13 14:45:00+00:00,0.883400022983551,0.8837599754333496,0.8819100260734558,0.883080005645752,0,0.8828158372658084,0.8835728751326586,54.34230686857267,False,0,0.00024910067973227257,0.0
2025-06-13 15:00:00+00:00,0.8835999965667725,0.8836100101470947,0.8821799755096436,0.8833699822425842,0,0.8829080913012158,0.8835737643600066,55.74530695515537,False,0,0.00022636809827791815,0.0
2025-06-13 15:15:00+00:00,0.8840199708938599,0.8841999769210815,0.8825799822807312,0.8835899829864502,0,0.8830389006650563,0.883588394082428,58.62109902816982,False,0,0.0004752991497500858,0.0
2025-06-13 15:30:00+00:00,0.8843700289726257,0.8845300078392029,0.8833600282669067,0.8840100169181824,0,0.8831955039953585,0.883614021455877,60.90174348813221,False,0,0.00039598435588716896,0.0
2025-06-13 15:45:00+00:00,0.8838599920272827,0.8847500085830688,0.8828799724578857,0.8843700289726257,0,0.8832736790579379,0.8836220860647754,56.05408396846201,False,0,-0.0005767234626161688,-0.0
2025-06-13 16:00:00+00:00,0.8839200139045715,0.8841800093650818,0.883080005645752,0.883840024471283,0,0.8833497184516594,0.8836318541906704,56.492972685127235,False,0,6.790880663243293e-05,0.0
2025-06-13 16:15:00+00:00,0.8841300010681152,0.8844199776649475,0.8831999897956848,0.8839300274848938,0,0.8834415164065366,0.8836481868751767,58.07066295086065,False,0,0.00023756353543369357,0.0
2025-06-13 16:30:00+00:00,0.8845300078392029,0.8846200108528137,0.883400022983551,0.8841300010681152,0,0.8835695742221443,0.8836770990379316,60.97386434869107,False,0,0.00045242981304149943,0.0
