Price,Close,High,Low,Open,Volume,EMA_F,EMA_S,RSI,LongCond,Pos,Ret,StratRet
Ticker,Audcad=X,Audcad=X,Audcad=X,Audcad=X,Audcad=X,,,,,,,
Datetime,,,,,,,,,,,,
2025-05-06 22:00:00+00:00,0.8964099884033203,0.8971999883651733,0.8927599787712097,0.892989993095398,0,0.8937677980192442,0.8919686933204932,66.84824726313997,True,1,0.003335453072158101,0.003335453072158101
2025-05-06 23:00:00+00:00,0.8955000042915344,0.8964400291442871,0.8944500088691711,0.8961399793624878,0,0.8939715869924548,0.8920844740080683,61.04591451141967,True,1,-0.00101514276230541,-0.00101514276230541
2025-05-07 00:00:00+00:00,0.8950899839401245,0.8959599733352661,0.8934400081634521,0.8955000042915344,0,0.8941031631039453,0.892183015317316,58.57869066585953,True,1,-0.00045786750356779926,-0.00045786750356779926
2025-05-07 01:00:00+00:00,0.8951900005340576,0.8968300223350525,0.8933200240135193,0.8950200080871582,0,0.8942310263310174,0.8922816049965534,59.01384216914939,True,1,0.00011173914994877521,0.00011173914994877521
2025-05-07 02:00:00+00:00,0.8944699764251709,0.8952199816703796,0.8928999900817871,0.8952199816703796,0,0.8942591381068001,0.8923533548794589,54.569321971618635,True,1,-0.0008043254599103822,-0.0008043254599103822
2025-05-07 03:00:00+00:00,0.8942599892616272,0.895039975643158,0.8928400278091431,0.8944399952888489,0,0.8942592382426621,0.8924158674821528,53.30837498092458,True,1,-0.00023476155609258864,-0.00023476155609258864
2025-05-07 04:00:00+00:00,0.8938199877738953,0.8947700262069702,0.8926500082015991,0.8942700028419495,0,0.8942075617169248,0.8924619042130296,50.666482680994314,True,1,-0.0004920285968460503,-0.0004920285968460503
2025-05-07 05:00:00+00:00,0.8938300013542175,0.8946300148963928,0.8926500082015991,0.8938199877738953,0,0.894163142850724,0.8925067598570029,50.726331348844745,True,1,1.1203128660319805e-05,1.1203128660319805e-05
2025-05-07 06:00:00+00:00,0.8941799998283386,0.8948299884796143,0.8928200006484985,0.8938400149345398,0,0.894165126024561,0.8925616201839319,52.87810508658892,True,1,0.00039157163396930095,0.00039157163396930095
2025-05-07 07:00:00+00:00,0.893559992313385,0.8942000269889832,0.8922299742698669,0.8942000269889832,0,0.8940939338232461,0.8925943536963731,48.81160938953841,True,1,-0.0006933811034385284,-0.0006933811034385284
2025-05-07 08:00:00+00:00,0.8926299810409546,0.8936700224876404,0.8915200233459473,0.8935400247573853,0,0.893921704084153,0.8925955218060314,43.41788180767961,True,1,-0.0010407933215794696,-0.0010407933215794696
2025-05-07 09:00:00+00:00,0.8926200270652771,0.8930100202560425,0.8911299705505371,0.8925999999046326,0,0.893768565611344,0.8925963252571542,43.36265184364287,True,1,-1.1151289883715165e-05,-1.1151289883715165e-05
2025-05-07 10:00:00+00:00,0.8931800127029419,0.8933500051498413,0.891510009765625,0.8926399946212769,0,0.8936993240927084,0.8926154625504586,47.41522743986171,True,1,0.0006273505194656082,0.0006273505194656082
2025-05-07 11:00:00+00:00,0.8927599787712097,0.8933299779891968,0.8914899826049805,0.8931199908256531,0,0.8935888128784143,0.8926202007872046,44.82442040775152,True,1,-0.00047026794795945737,-0.00047026794795945737
2025-05-07 12:00:00+00:00,0.8927500247955322,0.8932300209999084,0.891730010509491,0.892769992351532,0,0.893490131927487,0.8926244573120677,44.762000431490456,True,1,-1.1149666107601597e-05,-1.1149666107601597e-05
2025-05-07 13:00:00+00:00,0.8920000195503235,0.8928599953651428,0.8904299736022949,0.892769992351532,0,0.8933148245889971,0.8926039839428302,40.217591696408434,True,1,-0.0008401066641028354,-0.0008401066641028354
2025-05-07 14:00:00+00:00,0.891260027885437,0.8922100067138672,0.889959990978241,0.8920000195503235,0,0.8930730838003429,0.8925599198098009,36.30160720815735,True,1,-0.0008295870500759639,-0.0008295870500759639
2025-05-07 15:00:00+00:00,0.8898000121116638,0.8912699818611145,0.8888099789619446,0.891260027885437,0,0.8926880165428512,0.8924694310328127,30.078628260813005,True,1,-0.0016381479344890204,-0.0016381479344890204
2025-05-07 16:00:00+00:00,0.8907300233840942,0.8912400007247925,0.8887799978256226,0.889769971370697,0,0.8924576644065269,0.8924124012738384,37.43584287073521,True,1,0.001045191346113139,0.001045191346113139
2025-05-07 17:00:00+00:00,0.8903800249099731,0.8909900188446045,0.8894500136375427,0.890779972076416,0,0.8922132362304617,0.8923457659832198,35.90469427749814,False,1,-0.00039293440765741927,-0.00039293440765741927
2025-05-07 18:00:00+00:00,0.8906400203704834,0.8915899991989136,0.8891100287437439,0.8902599811553955,0,0.8920281520116407,0.8922898398975563,37.93544975914001,False,0,0.0002920050464256807,0.0
2025-05-07 19:00:00+00:00,0.8893200159072876,0.8906700015068054,0.8872100114822388,0.8905900120735168,0,0.8917095477640697,0.8921924686191868,32.33416800405159,False,0,-0.0014820852791307404,-0.0
2025-05-07 20:00:00+00:00,0.888759970664978,0.889490008354187,0.8876799941062927,0.8893200159072876,0,0.8913625386935884,0.8920799277026553,30.290629273139245,False,0,-0.0006297454597805618,-0.0
2025-05-07 21:00:00+00:00,0.888979971408844,0.8892199993133545,0.8876799941062927,0.888759970664978,0,0.891082236660089,0.8919782897913827,32.105889963643534,False,0,0.00024753673784538854,0.0
2025-05-07 22:00:00+00:00,0.8889200091362,0.8894000053405762,0.8881099820137024,0.8891100287437439,0,0.8908278569513962,0.8918780182944914,31.86235332421157,False,0,-6.745064520297106e-05,-0.0
2025-05-07 23:00:00+00:00,0.889549970626831,0.8897200226783752,0.888159990310669,0.8891000151634216,0,0.8906775173838003,0.8918016888627648,37.24788476963609,False,0,0.0007086818658106342,0.0
2025-05-08 00:00:00+00:00,0.8903599977493286,0.8910700082778931,0.8885999917984009,0.8895900249481201,0,0.890640162132686,0.8917544203016685,43.438484387072464,False,0,0.0009106032817096654,0.0
2025-05-08 01:00:00+00:00,0.8919900059700012,0.89274001121521,0.8895099759101868,0.8903700113296509,0,0.8907989672900172,0.8917621444219417,53.40075140960635,False,0,0.0018307293957422477,0.0
2025-05-08 02:00:00+00:00,0.8920300006866455,0.8928499817848206,0.8911100029945374,0.8919900059700012,0,0.890943794748444,0.8917709265945548,53.616623755243545,False,0,4.483762864682106e-05,0.0
2025-05-08 03:00:00+00:00,0.8926100134849548,0.8930299878120422,0.8912799954414368,0.892009973526001,0,0.8911398204821511,0.8917984376401417,56.74604184214549,False,0,0.0006502166943520571,0.0
2025-05-08 04:00:00+00:00,0.89205002784729,0.892799973487854,0.8913300037384033,0.8925700187683105,0,0.8912469037015792,0.8918066864993924,53.02626998348462,False,0,-0.0006273575572813828,-0.0
2025-05-08 05:00:00+00:00,0.8916199803352356,0.8922200202941895,0.8903599977493286,0.8920900225639343,0,0.8912907950702447,0.8918005649858135,50.29938011819184,False,0,-0.00048208900692736645,-0.0
2025-05-08 06:00:00+00:00,0.8891900181770325,0.891700029373169,0.888159990310669,0.8915299773216248,0,0.8910436448475137,0.8917149732871649,38.310847424896956,False,0,-0.0027253338998634025,-0.0
2025-05-08 07:00:00+00:00,0.8899199962615967,0.8904600143432617,0.8881000280380249,0.8891900181770325,0,0.8909114508962294,0.8916561215814085,42.72704018643964,False,0,0.0008209472324720579,0.0
2025-05-08 08:00:00+00:00,0.8891400098800659,0.8902900218963623,0.8885200023651123,0.8898599743843079,0,0.8907030460707983,0.8915736261157906,39.475225983619666,False,0,-0.0008764679800513653,-0.0
2025-05-08 09:00:00+00:00,0.8899999856948853,0.8902300000190735,0.888260006904602,0.8891000151634216,0,0.8906203330853968,0.8915220313478921,44.491341689063304,False,0,0.0009671995470492689,0.0
2025-05-08 10:00:00+00:00,0.890209972858429,0.8914200067520142,0.8891000151634216,0.889989972114563,0,0.8905720554116359,0.8914790130367621,45.675263950941336,False,0,0.0002359406369873973,0.0
2025-05-08 11:00:00+00:00,0.8910199999809265,0.8911799788475037,0.8893899917602539,0.8901799917221069,0,0.8906247547727288,0.8914639634283741,50.09688584283091,False,0,0.0009099281598661246,0.0
2025-05-08 12:00:00+00:00,0.8912100195884705,0.891569972038269,0.8901100158691406,0.890999972820282,0,0.8906936094569338,0.8914556374008362,51.102324843492795,False,0,0.00021326076580541198,0.0
2025-05-08 13:00:00+00:00,0.8911799788475037,0.8919900059700012,0.8902000188827515,0.8911899924278259,0,0.890750829385236,0.891446599415481,50.927630654911226,False,0,-3.370781331735184e-05,-0.0
2025-05-08 14:00:00+00:00,0.8909000158309937,0.8924000263214111,0.8903700113296509,0.8911600112915039,0,0.8907683807317958,0.8914286786422191,49.23829663852541,False,0,-0.0003141486828194262,-0.0
2025-05-08 15:00:00+00:00,0.8924400210380554,0.8931000232696533,0.8899099826812744,0.8908900022506714,0,0.890965044297238,0.8914618374092957,57.57493207646926,False,0,0.0017285948812395535,0.0
2025-05-08 16:00:00+00:00,0.892300009727478,0.8925700187683105,0.89069002866745,0.8924300074577332,0,0.8911220990537367,0.8914893184689082,56.66379050645815,False,0,-0.00015688596127116927,-0.0
2025-05-08 17:00:00+00:00,0.8916400074958801,0.8923500180244446,0.890500009059906,0.8922500014305115,0,0.8911830294586947,0.8914942590927434,52.45007233490505,False,0,-0.0007396640416932332,-0.0
2025-05-08 18:00:00+00:00,0.8906999826431274,0.8919000029563904,0.889989972114563,0.8916299939155579,0,0.891126200421569,0.8914682172419363,47.08005776352237,False,0,-0.0010542650002803855,-0.0
2025-05-08 19:00:00+00:00,0.8907600045204163,0.8914499878883362,0.8898599743843079,0.8907099962234497,0,0.8910831185508451,0.8914449971527061,47.450019537943625,False,0,6.738731161837208e-05,0.0
2025-05-08 20:00:00+00:00,0.8906099796295166,0.8911399841308594,0.8897200226783752,0.8908200263977051,0,0.8910274551483359,0.8914176195289949,46.57359271304576,False,0,-0.00016842347000123326,-0.0
2025-05-08 21:00:00+00:00,0.8906700015068054,0.8914999961853027,0.8897600173950195,0.8901200294494629,0,0.8909854017787441,0.8913931074626935,46.99540933495347,False,0,6.739412162648506e-05,0.0
2025-05-08 22:00:00+00:00,0.8908699750900269,0.891040027141571,0.8898100256919861,0.8907300233840942,0,0.8909718221683067,0.8913759555816224,48.455558728538946,False,0,0.00022452039799603085,0.0
2025-05-08 23:00:00+00:00,0.8901000022888184,0.8908500075340271,0.8891400098800659,0.8908200263977051,0,0.890869255123661,0.891334121047432,43.488023904807086,False,0,-0.0008642931322617731,-0.0
2025-05-09 00:00:00+00:00,0.8898599743843079,0.8906599879264832,0.8888099789619446,0.8901000022888184,0,0.8907505162131488,0.8912857883699525,42.04111054348809,False,0,-0.00026966397471439585,-0.0
2025-05-09 01:00:00+00:00,0.8898599743843079,0.8906999826431274,0.8882399797439575,0.8898699879646301,0,0.8906457465862263,0.8912390403704231,42.04111054348809,False,0,0.0,0.0
2025-05-09 02:00:00+00:00,0.8905500173568726,0.8906499743461609,0.8876799941062927,0.8898900151252747,0,0.8906344843239493,0.891216449451946,47.82858682784153,False,0,0.000775451186061149,0.0
2025-05-09 03:00:00+00:00,0.8917800188064575,0.8918300271034241,0.8897299766540527,0.8904899954795837,0,0.8907692530865974,0.8912349271357004,56.22038898954285,False,0,0.0013811705413644404,0.0
2025-05-09 04:00:00+00:00,0.8919000029563904,0.892009973526001,0.8902900218963623,0.891759991645813,0,0.8909022824830436,0.8912567329003132,56.94786762265367,False,0,0.00013454455964767575,0.0
2025-05-09 05:00:00+00:00,0.8912299871444702,0.8919299840927124,0.8901500105857849,0.8919100165367126,0,0.8909408359726232,0.8912558559902855,51.774101738790904,False,0,-0.0007512230179383961,-0.0
2025-05-09 06:00:00+00:00,0.8910899758338928,0.8917199969291687,0.8901200294494629,0.8912000060081482,0,0.890958381838655,0.8912504172966332,50.73677653528072,False,0,-0.0001570989672665668,-0.0
2025-05-09 07:00:00+00:00,0.8918499946594238,0.8924300074577332,0.8900899887084961,0.8910300135612488,0,0.8910632774646278,0.891270075570823,55.90176628863924,False,0,0.0008529091855395965,0.0
2025-05-09 08:00:00+00:00,0.8913699984550476,0.8919199705123901,0.8896999955177307,0.8918600082397461,0,0.89109936228703,0.8912733517309616,52.180801816459635,False,0,-0.0005382028449296694,-0.0
2025-05-09 09:00:00+00:00,0.89055997133255,0.891539990901947,0.8895699977874756,0.8913800120353699,0,0.8910359045276794,0.8912499622097022,46.549700686005956,False,0,-0.0009087439827473176,-0.0
2025-05-09 10:00:00+00:00,0.8904100060462952,0.8906000256538391,0.8888999819755554,0.8905199766159058,0,0.8909622694122225,0.8912224226633609,45.56923990392805,False,0,-0.00016839437104998467,-0.0
2025-05-09 11:00:00+00:00,0.8909000158309937,0.8913800120353699,0.8893700242042542,0.8903999924659729,0,0.8909549454614897,0.8912118519475456,49.325063949726044,False,0,0.0005503192701914461,0.0
2025-05-09 12:00:00+00:00,0.8917199969291687,0.8918099999427795,0.889959990978241,0.8909199833869934,0,0.8910449515165108,0.8912285124387463,54.92955818584692,False,0,0.0009203963223753941,0.0
2025-05-09 13:00:00+00:00,0.8943799734115601,0.8946200013160706,0.8908799886703491,0.891700029373169,0,0.8914373070335753,0.8913318390280189,67.49029018575362,True,0,0.0029829727846764076,0.0
2025-05-09 14:00:00+00:00,0.89410001039505,0.8954200148582458,0.8928999900817871,0.8943600058555603,0,0.8917505662525722,0.8914225987449708,65.42364730307804,True,1,-0.00031302469289662405,-0.00031302469289662405
