Price,open,high,low,close,volume
Ticker,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X
Datetime,,,,,
2025-06-12 09:55:00+00:00,0.8870900273323059,0.8872299790382385,0.8860899806022644,0.8868100047111511,0
2025-06-12 10:00:00+00:00,0.8868399858474731,0.8868899941444397,0.885860025882721,0.886680006980896,0
2025-06-12 10:05:00+00:00,0.8866599798202515,0.8868799805641174,0.8859699964523315,0.8867999911308289,0
2025-06-12 10:10:00+00:00,0.8868399858474731,0.8875899910926819,0.8862000107765198,0.8875700235366821,0
2025-06-12 10:15:00+00:00,0.8875100016593933,0.8882099986076355,0.8869400024414062,0.8881000280380249,0
2025-06-12 10:20:00+00:00,0.888159990310669,0.8882899880409241,0.8869600296020508,0.8878300189971924,0
2025-06-12 10:25:00+00:00,0.8878600001335144,0.8882700204849243,0.8869199752807617,0.88823002576828,0
2025-06-12 10:30:00+00:00,0.8882499933242798,0.8885200023651123,0.8872799873352051,0.8882099986076355,0
2025-06-12 10:35:00+00:00,0.8882200121879578,0.8885700106620789,0.8874199986457825,0.8880900144577026,0
2025-06-12 10:40:00+00:00,0.8880299925804138,0.888159990310669,0.8870300054550171,0.8878099918365479,0
2025-06-12 10:45:00+00:00,0.8878200054168701,0.8881199955940247,0.8872100114822388,0.8881000280380249,0
2025-06-12 10:50:00+00:00,0.8880900144577026,0.8883900046348572,0.8872500061988831,0.8882499933242798,0
2025-06-12 10:55:00+00:00,0.8882099986076355,0.8884599804878235,0.887499988079071,0.8884199857711792,0
2025-06-12 11:00:00+00:00,0.8883399963378906,0.8885700106620789,0.8876399993896484,0.8885499835014343,0
2025-06-12 11:05:00+00:00,0.8885300159454346,0.8885899782180786,0.88714998960495,0.8881000280380249,0
2025-06-12 11:10:00+00:00,0.8880500197410583,0.8881300091743469,0.8867599964141846,0.8876799941062927,0
2025-06-12 11:15:00+00:00,0.8876799941062927,0.8877300024032593,0.8867800235748291,0.8876699805259705,0
2025-06-12 11:20:00+00:00,0.8877099752426147,0.8880100250244141,0.8868299722671509,0.8879899978637695,0
2025-06-12 11:25:00+00:00,0.8879600167274475,0.8880800008773804,0.8871700167655945,0.8878499865531921,0
2025-06-12 11:30:00+00:00,0.8878399729728699,0.8883799910545349,0.8874300122261047,0.888159990310669,0
2025-06-12 11:35:00+00:00,0.8881700038909912,0.8881999850273132,0.8872799873352051,0.8879600167274475,0
2025-06-12 11:40:00+00:00,0.8879600167274475,0.8883399963378906,0.8872299790382385,0.888260006904602,0
2025-06-12 11:45:00+00:00,0.888260006904602,0.8884999752044678,0.8874300122261047,0.8884199857711792,0
2025-06-12 11:50:00+00:00,0.8883900046348572,0.888450026512146,0.8873500227928162,0.8883000016212463,0
2025-06-12 11:55:00+00:00,0.8882899880409241,0.8883900046348572,0.8873500227928162,0.8881999850273132,0
2025-06-12 12:00:00+00:00,0.8881999850273132,0.888480007648468,0.8876100182533264,0.8882200121879578,0
2025-06-12 12:05:00+00:00,0.88823002576828,0.8882899880409241,0.8870900273323059,0.8878300189971924,0
2025-06-12 12:10:00+00:00,0.8878600001335144,0.8880599737167358,0.8871200084686279,0.8879600167274475,0
2025-06-12 12:15:00+00:00,0.8879600167274475,0.8887199759483337,0.8876500129699707,0.8886100053787231,0
2025-06-12 12:20:00+00:00,0.8885200023651123,0.8887500166893005,0.8874099850654602,0.8880500197410583,0
2025-06-12 12:25:00+00:00,0.8880100250244141,0.8882700204849243,0.8870400190353394,0.8876399993896484,0
2025-06-12 12:30:00+00:00,0.8876399993896484,0.8887900114059448,0.8870199918746948,0.888700008392334,0
2025-06-12 12:35:00+00:00,0.888670027256012,0.8893100023269653,0.8878999948501587,0.8892599940299988,0
2025-06-12 12:40:00+00:00,0.8892800211906433,0.8897200226783752,0.8884900212287903,0.8896700143814087,0
2025-06-12 12:45:00+00:00,0.8896700143814087,0.8897200226783752,0.8883500099182129,0.8891000151634216,0
2025-06-12 12:50:00+00:00,0.8890299797058105,0.8891900181770325,0.8880800008773804,0.8891500234603882,0
2025-06-12 12:55:00+00:00,0.8890799880027771,0.8891500234603882,0.8878999948501587,0.8886299729347229,0
2025-06-12 13:00:00+00:00,0.8885999917984009,0.888729989528656,0.8875600099563599,0.8885200023651123,0
2025-06-12 13:05:00+00:00,0.88850998878479,0.888759970664978,0.8874800205230713,0.8883399963378906,0
2025-06-12 13:10:00+00:00,0.8883399963378906,0.8885200023651123,0.8873299956321716,0.8882200121879578,0
2025-06-12 13:15:00+00:00,0.8880500197410583,0.8880500197410583,0.8870199918746948,0.887939989566803,0
2025-06-12 13:20:00+00:00,0.8878999948501587,0.887969970703125,0.8868399858474731,0.8877999782562256,0
2025-06-12 13:25:00+00:00,0.8877500295639038,0.8877999782562256,0.8868799805641174,0.887660026550293,0
2025-06-12 13:30:00+00:00,0.8877300024032593,0.8880599737167358,0.8869400024414062,0.8878700137138367,0
2025-06-12 13:35:00+00:00,0.8879299759864807,0.8882700204849243,0.8870700001716614,0.8879200220108032,0
2025-06-12 13:40:00+00:00,0.887939989566803,0.8885300159454346,0.8872699737548828,0.8884400129318237,0
2025-06-12 13:45:00+00:00,0.8884699940681458,0.8884900212287903,0.8873599767684937,0.8880299925804138,0
2025-06-12 13:50:00+00:00,0.8880000114440918,0.8883100152015686,0.8872600197792053,0.8879600167274475,0
2025-06-12 13:55:00+00:00,0.887969970703125,0.8880100250244141,0.8870599865913391,0.8878099918365479,0
2025-06-12 14:00:00+00:00,0.8878200054168701,0.8882899880409241,0.8871899843215942,0.88823002576828,0
2025-06-12 14:05:00+00:00,0.888189971446991,0.8885899782180786,0.8873599767684937,0.8884900212287903,0
2025-06-12 14:10:00+00:00,0.88850998878479,0.8885200023651123,0.8874199986457825,0.8882700204849243,0
2025-06-12 14:15:00+00:00,0.8883500099182129,0.88850998878479,0.8876399993896484,0.8882799744606018,0
2025-06-12 14:20:00+00:00,0.888260006904602,0.8882899880409241,0.8873599767684937,0.8881499767303467,0
2025-06-12 14:25:00+00:00,0.8880800008773804,0.8881700038909912,0.8870300054550171,0.8878399729728699,0
2025-06-12 14:30:00+00:00,0.8878099918365479,0.8881400227546692,0.8870499730110168,0.8878399729728699,0
2025-06-12 14:35:00+00:00,0.887910008430481,0.887910008430481,0.8869400024414062,0.8877099752426147,0
2025-06-12 14:40:00+00:00,0.8877599835395813,0.8880800008773804,0.8870199918746948,0.8878099918365479,0
2025-06-12 14:45:00+00:00,0.8878099918365479,0.8881800174713135,0.8871300220489502,0.8880800008773804,0
2025-06-12 14:50:00+00:00,0.8880299925804138,0.8883399963378906,0.8872500061988831,0.8882399797439575,0
2025-06-12 14:55:00+00:00,0.8882200121879578,0.8885599970817566,0.8873199820518494,0.8882799744606018,0
2025-06-12 15:00:00+00:00,0.8882200121879578,0.8884599804878235,0.8875499963760376,0.8883200287818909,0
2025-06-12 15:05:00+00:00,0.8883399963378906,0.8884000182151794,0.8873900175094604,0.8883000016212463,0
2025-06-12 15:10:00+00:00,0.8882899880409241,0.8883500099182129,0.8872900009155273,0.8882099986076355,0
2025-06-12 15:15:00+00:00,0.8881499767303467,0.8883100152015686,0.887220025062561,0.8883000016212463,0
2025-06-12 15:20:00+00:00,0.8882499933242798,0.8886600136756897,0.887499988079071,0.8880100250244141,0
2025-06-12 15:25:00+00:00,0.8880199790000916,0.8880800008773804,0.8869199752807617,0.8878999948501587,0
2025-06-12 15:30:00+00:00,0.887939989566803,0.8880699872970581,0.8870800137519836,0.8880100250244141,0
2025-06-12 15:35:00+00:00,0.8880100250244141,0.8881400227546692,0.8870700001716614,0.8878600001335144,0
2025-06-12 15:40:00+00:00,0.8878800272941589,0.887969970703125,0.8869400024414062,0.8878999948501587,0
2025-06-12 15:45:00+00:00,0.8878899812698364,0.8881000280380249,0.8871700167655945,0.8879299759864807,0
2025-06-12 15:50:00+00:00,0.887910008430481,0.8881000280380249,0.8871399760246277,0.8880699872970581,0
2025-06-12 15:55:00+00:00,0.8880400061607361,0.888260006904602,0.8871600031852722,0.8880699872970581,0
2025-06-12 16:00:00+00:00,0.8880599737167358,0.8881700038909912,0.8873000144958496,0.887910008430481,0
2025-06-12 16:05:00+00:00,0.887910008430481,0.888189971446991,0.88714998960495,0.8881199955940247,0
2025-06-12 16:10:00+00:00,0.8880900144577026,0.88823002576828,0.8872900009155273,0.8880800008773804,0
2025-06-12 16:15:00+00:00,0.8881300091743469,0.8883200287818909,0.8872500061988831,0.888189971446991,0
2025-06-12 16:20:00+00:00,0.888189971446991,0.8882700204849243,0.8872600197792053,0.887969970703125,0
2025-06-12 16:25:00+00:00,0.887910008430481,0.8880400061607361,0.8870000243186951,0.8879500031471252,0
2025-06-12 16:30:00+00:00,0.887969970703125,0.8880699872970581,0.8870300054550171,0.8879200220108032,0
2025-06-12 16:35:00+00:00,0.8879200220108032,0.8879899978637695,0.8870700001716614,0.8877900242805481,0
2025-06-12 16:40:00+00:00,0.8878099918365479,0.8879500031471252,0.8870800137519836,0.8878800272941589,0
2025-06-12 16:45:00+00:00,0.8878999948501587,0.8879200220108032,0.8870099782943726,0.8877599835395813,0
2025-06-12 16:50:00+00:00,0.8877400159835815,0.887910008430481,0.8869600296020508,0.8878200054168701,0
2025-06-12 16:55:00+00:00,0.8878200054168701,0.8880900144577026,0.8871399760246277,0.8880400061607361,0
2025-06-12 17:00:00+00:00,0.8880299925804138,0.8882799744606018,0.8873599767684937,0.8881700038909912,0
2025-06-12 17:05:00+00:00,0.888159990310669,0.8883100152015686,0.8871700167655945,0.8882499933242798,0
2025-06-12 17:10:00+00:00,0.8882200121879578,0.8882799744606018,0.8871999979019165,0.8880199790000916,0
2025-06-12 17:15:00+00:00,0.8880100250244141,0.8880500197410583,0.8870300054550171,0.8879299759864807,0
2025-06-12 17:20:00+00:00,0.8879500031471252,0.8879600167274475,0.8869799971580505,0.8878499865531921,0
2025-06-12 17:25:00+00:00,0.8878399729728699,0.8878899812698364,0.8869799971580505,0.8877999782562256,0
2025-06-12 17:30:00+00:00,0.8878099918365479,0.8879600167274475,0.8870000243186951,0.8878499865531921,0
2025-06-12 17:35:00+00:00,0.8878200054168701,0.8879799842834473,0.8869799971580505,0.8879299759864807,0
2025-06-12 17:40:00+00:00,0.8879600167274475,0.8880699872970581,0.8870999813079834,0.8878600001335144,0
2025-06-12 17:45:00+00:00,0.8878099918365479,0.8878800272941589,0.8869900107383728,0.8878200054168701,0
2025-06-12 17:50:00+00:00,0.8878300189971924,0.8879299759864807,0.8870599865913391,0.8878700137138367,0
2025-06-12 17:55:00+00:00,0.8878700137138367,0.8878899812698364,0.8868299722671509,0.887690007686615,0
2025-06-12 18:00:00+00:00,0.8876699805259705,0.8877800107002258,0.8867400288581848,0.887690007686615,0
2025-06-12 18:05:00+00:00,0.8876799941062927,0.8878499865531921,0.8869400024414062,0.8878099918365479,0
2025-06-12 18:10:00+00:00,0.8878499865531921,0.8878800272941589,0.8870099782943726,0.8878600001335144,0
2025-06-12 18:15:00+00:00,0.8878499865531921,0.8878999948501587,0.8869699835777283,0.8877400159835815,0
2025-06-12 18:20:00+00:00,0.8877300024032593,0.8878300189971924,0.8868899941444397,0.8877000212669373,0
2025-06-12 18:25:00+00:00,0.887660026550293,0.8877900242805481,0.8867499828338623,0.8876799941062927,0
2025-06-12 18:30:00+00:00,0.887719988822937,0.8877999782562256,0.8868700265884399,0.8876399993896484,0
2025-06-12 18:35:00+00:00,0.8876500129699707,0.8878099918365479,0.8869199752807617,0.8877000212669373,0
2025-06-12 18:40:00+00:00,0.8876799941062927,0.8879299759864807,0.8870199918746948,0.8877800107002258,0
2025-06-12 18:45:00+00:00,0.8877800107002258,0.8878899812698364,0.8870000243186951,0.8878200054168701,0
2025-06-12 18:50:00+00:00,0.8878099918365479,0.8878899812698364,0.8868499994277954,0.8877699971199036,0
2025-06-12 18:55:00+00:00,0.8877800107002258,0.8880500197410583,0.8870400190353394,0.8880000114440918,0
2025-06-12 19:00:00+00:00,0.8880199790000916,0.8881099820137024,0.8871700167655945,0.8880199790000916,0
2025-06-12 19:05:00+00:00,0.8880100250244141,0.8881099820137024,0.8871899843215942,0.8880599737167358,0
2025-06-12 19:10:00+00:00,0.8880299925804138,0.8882099986076355,0.8872600197792053,0.8881700038909912,0
2025-06-12 19:15:00+00:00,0.8881300091743469,0.8881800174713135,0.8872500061988831,0.8880500197410583,0
2025-06-12 19:20:00+00:00,0.8879899978637695,0.8881000280380249,0.8871899843215942,0.8880000114440918,0
2025-06-12 19:25:00+00:00,0.8880199790000916,0.8880800008773804,0.887220025062561,0.8880299925804138,0
2025-06-12 19:30:00+00:00,0.8880100250244141,0.8881000280380249,0.8871899843215942,0.8879500031471252,0
2025-06-12 19:35:00+00:00,0.8879600167274475,0.8880500197410583,0.8871700167655945,0.887969970703125,0
2025-06-12 19:40:00+00:00,0.8879600167274475,0.8880100250244141,0.8870599865913391,0.8878600001335144,0
2025-06-12 19:45:00+00:00,0.8878200054168701,0.8880000114440918,0.8871899843215942,0.887910008430481,0
2025-06-12 19:50:00+00:00,0.8878800272941589,0.8879899978637695,0.8870800137519836,0.8879600167274475,0
2025-06-12 19:55:00+00:00,0.8880100250244141,0.8881000280380249,0.88714998960495,0.8880000114440918,0
2025-06-12 20:00:00+00:00,0.8880100250244141,0.888159990310669,0.8873100280761719,0.8880400061607361,0
