Price,Close,High,Low,Open,Volume,EMA_F,EMA_S,RSI,LongCond
Ticker,Audcad=X,Audcad=X,Audcad=X,Audcad=X,Audcad=X,,,,
Datetime,,,,,,,,,
2025-08-07 10:45:00+00:00,0.8958699703216553,0.8959400057792664,0.8949300050735474,0.8957300186157227,0,0.8959323657322427,0.8960747524876852,44.44107026267206,False
2025-08-07 10:50:00+00:00,0.8959800004959106,0.8960000276565552,0.8949599862098694,0.8958699703216553,0,0.8959396941574223,0.8960677338216279,47.54072543111479,False
2025-08-07 10:55:00+00:00,0.8958200216293335,0.896120011806488,0.8951699733734131,0.8958799839019775,0,0.8959212829992548,0.8960493847703468,43.72138055331212,False
2025-08-07 11:00:00+00:00,0.895550012588501,0.896340012550354,0.89478999376297,0.8959299921989441,0,0.8958641644745233,0.8960123942383582,38.15050187108026,False
2025-08-07 11:05:00+00:00,0.8955600261688232,0.8956800103187561,0.8946599960327148,0.8955399990081787,0,0.8958173739659541,0.8959788854924667,38.463655386786655,False
2025-08-07 11:10:00+00:00,0.8957399725914001,0.8957599997520447,0.8947799801826477,0.8955699801445007,0,0.8958054660621765,0.8959611882405358,43.95520499875935,False
2025-08-07 11:15:00+00:00,0.8958200216293335,0.8959699869155884,0.8948400020599365,0.8956599831581116,0,0.8958077053802006,0.8959507314545208,46.25301901578338,False
2025-08-07 11:20:00+00:00,0.8956699967384338,0.8959800004959106,0.8948100209236145,0.895799994468689,0,0.8957865194353134,0.8959299362903661,42.718070418413575,False
2025-08-07 11:25:00+00:00,0.8958799839019775,0.8960099816322327,0.8950499892234802,0.8956199884414673,0,0.8958008985840309,0.8959262361134483,48.63534233401023,False
2025-08-07 11:30:00+00:00,0.8958200216293335,0.8960999846458435,0.8949599862098694,0.8957700133323669,0,0.8958038405910005,0.8959183683738843,47.13791994205624,False
2025-08-07 11:35:00+00:00,0.8957599997520447,0.8959699869155884,0.8948900103569031,0.8958899974822998,0,0.8957970958465458,0.8959066373648591,45.62366604894424,False
2025-08-07 11:40:00+00:00,0.895609974861145,0.8959299921989441,0.8949300050735474,0.8956900238990784,0,0.895768308002638,0.895884662364584,41.99255899001218,False
2025-08-07 11:45:00+00:00,0.8959299921989441,0.8959500193595886,0.8948299884796143,0.895609974861145,0,0.8957931824943773,0.8958880201300922,50.95870270912266,False
2025-08-07 11:50:00+00:00,0.8959299921989441,0.8961700201034546,0.895110011100769,0.8959000110626221,0,0.8958142301412337,0.8958911291722294,50.95870270912266,False
2025-08-07 11:55:00+00:00,0.8960400223731995,0.8961700201034546,0.8951699733734131,0.896049976348877,0,0.89584896740769,0.8959021582982272,53.805891334535275,False
2025-08-07 12:00:00+00:00,0.8963199853897095,0.896340012550354,0.8951900005340576,0.896049976348877,0,0.8959214317126162,0.8959331084531518,60.14603843706345,False
2025-08-07 12:05:00+00:00,0.8962299823760986,0.8963800072669983,0.8953199982643127,0.8962200284004211,0,0.8959689010454597,0.8959550991141108,57.417691821928585,True
2025-08-07 12:10:00+00:00,0.8959199786186218,0.8963900208473206,0.8954200148582458,0.8961099982261658,0,0.8959613745182539,0.8959524975959264,49.14794083838038,True
2025-08-07 12:15:00+00:00,0.8963299989700317,0.8963500261306763,0.8952699899673462,0.8959299921989441,0,0.8960180859723735,0.8959804606606749,57.80434581227134,True
2025-08-07 12:20:00+00:00,0.896369993686676,0.8965299725532532,0.8955299854278564,0.8962399959564209,0,0.8960722256207277,0.8960093149588972,58.545624130025885,True
2025-08-07 12:25:00+00:00,0.8961099982261658,0.8965200185775757,0.8954700231552124,0.8963900208473206,0,0.8960780367907951,0.8960167729786949,52.1338108166427,True
2025-08-07 12:30:00+00:00,0.8962200284004211,0.896619975566864,0.8954200148582458,0.896049976348877,0,0.8960998816538145,0.8960318289358598,54.40939298629241,True
2025-08-07 12:35:00+00:00,0.8963199853897095,0.8964899778366089,0.8953099846839905,0.8963599801063538,0,0.8961337437670291,0.8960531738583671,56.43558948405935,True
2025-08-07 12:40:00+00:00,0.8960400223731995,0.896340012550354,0.8950999975204468,0.8963299989700317,0,0.8961193250910553,0.8960521996742806,49.76448313093122,True
2025-08-07 12:45:00+00:00,0.8960999846458435,0.8963500261306763,0.8952199816703796,0.8960300087928772,0,0.8961163496379458,0.8960557393018038,51.09780575677312,True
2025-08-07 12:50:00+00:00,0.8964499831199646,0.8966500163078308,0.8956199884414673,0.8962399959564209,0,0.8961676778659488,0.8960849425475935,58.09001793471261,True
2025-08-07 12:55:00+00:00,0.8963000178337097,0.896589994430542,0.8954700231552124,0.89656001329422,0,0.896188037860989,0.8961008740502687,54.49460299782072,True
2025-08-07 13:00:00+00:00,0.8965700268745422,0.8965799808502197,0.8955299854278564,0.8962100148200989,0,0.8962468054015357,0.896135626111326,59.37056727379826,True
2025-08-07 13:05:00+00:00,0.8965100049972534,0.8966900110244751,0.8955699801445007,0.89656001329422,0,0.8962872976470306,0.896163357880654,57.88570928960757,True
2025-08-07 13:10:00+00:00,0.8965700268745422,0.8967400193214417,0.8957700133323669,0.8965100049972534,0,0.8963307944512632,0.8961934815098309,58.99025940550164,True
2025-08-07 13:15:00+00:00,0.896340012550354,0.8967400193214417,0.8956900238990784,0.896619975566864,0,0.8963322126203541,0.8962043356609808,53.22879885712098,True
2025-08-07 13:20:00+00:00,0.8960099816322327,0.8964499831199646,0.8952100276947021,0.8964200019836426,0,0.8962826386221816,0.8961899390662587,46.24905370291608,True
2025-08-07 13:25:00+00:00,0.8964499831199646,0.8964700102806091,0.8953099846839905,0.8960999846458435,0,0.8963083839295328,0.8962092015887554,54.76530992988509,True
2025-08-07 13:30:00+00:00,0.8963900208473206,0.8966599702835083,0.8956500291824341,0.8963900208473206,0,0.8963209434553463,0.8962225956079084,53.52081271838824,True
2025-08-07 13:35:00+00:00,0.8963199853897095,0.8966000080108643,0.895359992980957,0.896369993686676,0,0.896320796060633,0.8962298096658196,52.03352099229036,True
2025-08-07 13:40:00+00:00,0.8964599967002869,0.8965799808502197,0.8955100178718567,0.8962600231170654,0,0.8963422115436567,0.8962468605572615,54.74125384345179,True
2025-08-07 13:45:00+00:00,0.8961300253868103,0.896589994430542,0.8954899907112122,0.8964700102806091,0,0.8963095675195265,0.896238206100191,47.88115546065472,True
2025-08-07 13:50:00+00:00,0.8960899710655212,0.8963500261306763,0.8952500224113464,0.8960999846458435,0,0.8962757834496795,0.8962272257272526,47.10939765661473,True
2025-08-07 13:55:00+00:00,0.8958500027656555,0.8961099982261658,0.8950600028038025,0.8960800170898438,0,0.8962102787290604,0.8961992832856527,42.67181270059699,False
2025-08-07 14:00:00+00:00,0.8957599997520447,0.8959699869155884,0.8949199914932251,0.8959400057792664,0,0.8961410050402887,0.8961667437646447,41.10776201518638,False
2025-08-07 14:05:00+00:00,0.8953499794006348,0.8959400057792664,0.894819974899292,0.8956300020217896,0,0.8960193087880342,0.8961062427006439,34.842342910482586,False
2025-08-07 14:10:00+00:00,0.8953999876976013,0.8956300020217896,0.8944500088691711,0.8954600095748901,0,0.8959240286202752,0.8960539275152333,36.12114908169382,False
2025-08-07 14:15:00+00:00,0.895330011844635,0.895550012588501,0.8943700194358826,0.8953999876976013,0,0.895832641424023,0.896000304132226,35.08354063363947,False
2025-08-07 14:20:00+00:00,0.8952800035476685,0.8954799771308899,0.8944000005722046,0.8952299952507019,0,0.8957476202122762,0.8959469485333699,34.32468861307174,False
2025-08-07 14:25:00+00:00,0.8955699801445007,0.8955900073051453,0.8945900201797485,0.8953099846839905,0,0.89572029097108,0.8959190249490092,42.13986348225492,False
2025-08-07 14:30:00+00:00,0.8954200148582458,0.8957499861717224,0.8945800065994263,0.8956400156021118,0,0.8956740946460285,0.8958820612385823,39.520637464388486,False
2025-08-07 14:35:00+00:00,0.8950999975204468,0.8954499959945679,0.8942599892616272,0.895330011844635,0,0.8955857720113236,0.8958241305927945,34.581101767637406,False
2025-08-07 14:40:00+00:00,0.8950300216674805,0.8952100276947021,0.8941400051116943,0.8949999809265137,0,0.8955002719584246,0.895765307709438,33.59240600210187,False
2025-08-07 14:45:00+00:00,0.8946999907493591,0.895039975643158,0.8938400149345398,0.8949199914932251,0,0.8953771517724145,0.8956863953420247,29.332808145380014,False
2025-08-07 14:50:00+00:00,0.8944200277328491,0.8947799801826477,0.893559992313385,0.8946800231933594,0,0.8952299019201737,0.8955925903339376,26.28764923855168,False
2025-08-07 14:55:00+00:00,0.8938500285148621,0.894540011882782,0.8930500149726868,0.8943300247192383,0,0.895017613703972,0.8954635116806726,21.413468613426517,False
2025-08-07 15:00:00+00:00,0.8932700157165527,0.8939200043678284,0.8926900029182434,0.8938400149345398,0,0.8947487524751383,0.8953010304981452,17.797277046962847,False
2025-08-07 15:05:00+00:00,0.8934900164604187,0.8937000036239624,0.89274001121521,0.8933500051498413,0,0.8945551007805661,0.8951668813101655,23.101862899731245,False
2025-08-07 15:10:00+00:00,0.893750011920929,0.8938199877738953,0.8928400278091431,0.8937000036239624,0,0.8944312409560065,0.895061928022074,28.938043701198865,False
2025-08-07 15:15:00+00:00,0.8937000036239624,0.8938699960708618,0.8928300142288208,0.893750011920929,0,0.8943187429049227,0.8949610447333249,28.49015641440225,False
2025-08-07 15:20:00+00:00,0.8939599990844727,0.894029974937439,0.8929600119590759,0.8936799764633179,0,0.8942635515479305,0.8948868932037803,34.19286204251908,False
2025-08-07 15:25:00+00:00,0.8940500020980835,0.8941500186920166,0.8931800127029419,0.8939200043678284,0,0.8942306977864155,0.894824901270025,36.09280622842554,False
2025-08-07 15:30:00+00:00,0.8939800262451172,0.8940899968147278,0.8929299712181091,0.8939700126647949,0,0.894192132933908,0.8947623179348466,35.24090216330934,False
2025-08-07 15:35:00+00:00,0.8939999938011169,0.8942099809646606,0.8932399749755859,0.8939800262451172,0,0.8941625730673247,0.8947058494804963,35.70723237813118,False
2025-08-07 15:40:00+00:00,0.8939399719238281,0.8942199945449829,0.8932499885559082,0.8941100239753723,0,0.8941283267375559,0.894649117809632,34.89382027111711,False
2025-08-07 15:45:00+00:00,0.8936100006103516,0.894070029258728,0.8930500149726868,0.8939300179481506,0,0.8940485842564475,0.8945721461652407,30.74705660988029,False
2025-08-07 15:50:00+00:00,0.8938599824905396,0.8938599824905396,0.8928499817848206,0.8935700058937073,0,0.894019568600154,0.894519393300448,36.86811534343793,False
2025-08-07 15:55:00+00:00,0.8937000036239624,0.8939499855041504,0.8927599787712097,0.8938699960708618,0,0.893970404757663,0.8944586977688566,34.75123035050197,False
2025-08-07 16:00:00+00:00,0.8937299847602844,0.8938699960708618,0.8926699757575989,0.8936200141906738,0,0.8939334170657586,0.8944047190274809,35.49868534800834,False
2025-08-07 16:05:00+00:00,0.8935999870300293,0.8937199711799622,0.8927099704742432,0.8937100172042847,0,0.8938821201371848,0.8943451092498919,33.6962225699197,False
2025-08-07 16:10:00+00:00,0.8937100172042847,0.8938300013542175,0.8927599787712097,0.893530011177063,0,0.8938556427628925,0.8942980653946616,36.62916913708887,False
2025-08-07 16:15:00+00:00,0.8935700058937073,0.8937900066375732,0.8927299976348877,0.8936100006103516,0,0.8938116986291718,0.8942441350612576,34.53568371413314,False
2025-08-07 16:20:00+00:00,0.8938999772071838,0.8940100073814392,0.8927500247955322,0.8936300277709961,0,0.893825279948866,0.8942186418868817,42.82880291029069,False
2025-08-07 16:25:00+00:00,0.8939599990844727,0.8941599726676941,0.8931699991226196,0.8939800262451172,0,0.8938460059697286,0.8941994831607774,44.21320658292461,False
2025-08-07 16:30:00+00:00,0.8938800096511841,0.8941100239753723,0.8931099772453308,0.8939499855041504,0,0.8938512373053372,0.894175818456363,42.72826805656407,False
2025-08-07 16:35:00+00:00,0.893750011920929,0.8939099907875061,0.8929299712181091,0.8938000202178955,0,0.8938356641692744,0.894144277231516,40.35605856972261,False
2025-08-07 16:40:00+00:00,0.8936700224876404,0.8938000202178955,0.8927599787712097,0.8936600089073181,0,0.8938101808336384,0.8941091472504882,38.92407643688404,False
2025-08-07 16:45:00+00:00,0.8937900066375732,0.8937900066375732,0.892769992351532,0.8935800194740295,0,0.8938070771111668,0.8940855072050871,42.23514724695543,False
2025-08-07 16:50:00+00:00,0.8938500285148621,0.8939099907875061,0.8928300142288208,0.893779993057251,0,0.8938136850194276,0.8940680643391444,43.8743408817389,False
2025-08-07 16:55:00+00:00,0.8938400149345398,0.8939599990844727,0.8930100202560425,0.8937900066375732,0,0.8938177357755986,0.8940511717906552,43.65178805196577,False
2025-08-07 17:00:00+00:00,0.893750011920929,0.894029974937439,0.8929799795150757,0.8939399719238281,0,0.8938073167210341,0.894028863652157,41.60882587854005,False
2025-08-07 17:05:00+00:00,0.8937199711799622,0.8938999772071838,0.8928999900817871,0.8937299847602844,0,0.8937938789454846,0.8940059827282907,40.920432357978875,False
2025-08-07 17:10:00+00:00,0.8934400081634521,0.893809974193573,0.8928599953651428,0.8936700224876404,0,0.8937394372867102,0.8939640586864508,35.09335354951844,False
2025-08-07 17:15:00+00:00,0.8935199975967407,0.8936899900436401,0.8926100134849548,0.8934500217437744,0,0.8937056773344072,0.8939311652723982,37.81789089669489,False
2025-08-07 17:20:00+00:00,0.8938500285148621,0.8939200043678284,0.8928999900817871,0.8935400247573853,0,0.8937278852083232,0.8939251551422104,47.59258213752385,False
2025-08-07 17:25:00+00:00,0.893809974193573,0.8939300179481506,0.8929799795150757,0.8937699794769287,0,0.8937405142829771,0.893916623220089,46.634453276987855,False
2025-08-07 17:30:00+00:00,0.8939300179481506,0.894029974937439,0.8928700089454651,0.8937199711799622,0,0.8937696686930038,0.8939176154221677,49.890422362241225,False
2025-08-07 17:35:00+00:00,0.8941199779510498,0.8941900134086609,0.8931900262832642,0.8940200209617615,0,0.8938235624250108,0.8939326052391219,54.60983894286406,False
2025-08-07 17:40:00+00:00,0.8942000269889832,0.8942800164222717,0.893280029296875,0.89410001039505,0,0.8938814800502374,0.8939524142576301,56.47034640187865,False
2025-08-07 17:45:00+00:00,0.8941299915313721,0.8942300081253052,0.8932099938392639,0.8941900134086609,0,0.8939197125857965,0.8939655681297591,54.37053711388015,False
2025-08-07 17:50:00+00:00,0.8942899703979492,0.8943700194358826,0.8933500051498413,0.8941799998283386,0,0.8939766753261276,0.8939895979274028,58.194568428393275,False
2025-08-07 17:55:00+00:00,0.8939899802207947,0.8943399786949158,0.893339991569519,0.8942800164222717,0,0.8939787222329995,0.8939896262454319,49.77124145613403,False
2025-08-07 18:00:00+00:00,0.8942000269889832,0.8942300081253052,0.8932600021362305,0.8941400051116943,0,0.8940127691185354,0.8940052114856949,54.71389150856999,True
2025-08-07 18:05:00+00:00,0.8940899968147278,0.8942300081253052,0.893280029296875,0.8942099809646606,0,0.8940246503025651,0.894011491880438,51.83634550926973,True
2025-08-07 18:10:00+00:00,0.8942599892616272,0.8942999839782715,0.8933299779891968,0.8940600156784058,0,0.8940608562962669,0.8940298990938595,55.711739000888116,True
2025-08-07 18:15:00+00:00,0.8942099809646606,0.8942800164222717,0.893310010433197,0.8941599726676941,0,0.8940837985529428,0.8940432384916966,54.32687159677212,True
2025-08-07 18:20:00+00:00,0.8942000269889832,0.8942800164222717,0.8932700157165527,0.8942400217056274,0,0.8941016798507953,0.8940548524544587,54.03892801845071,True
2025-08-07 18:25:00+00:00,0.8943099975585938,0.8944200277328491,0.893310010433197,0.8942099809646606,0,0.8941337287289182,0.8940737520918021,56.76532730040709,True
2025-08-07 18:30:00+00:00,0.8942099809646606,0.8944000005722046,0.8933500051498413,0.8942599892616272,0,0.8941454598421094,0.8940838431194212,53.64833434137374,True
2025-08-07 18:35:00+00:00,0.8941500186920166,0.8943399786949158,0.8933500051498413,0.89410001039505,0,0.8941461612036335,0.8940887450136875,51.81150180540131,True
2025-08-07 18:40:00+00:00,0.8940200209617615,0.8942899703979492,0.8932899832725525,0.8942199945449829,0,0.8941267550125763,0.8940836543431744,47.97634726848543,True
2025-08-07 18:45:00+00:00,0.8941500186920166,0.8941900134086609,0.8931300044059753,0.8940100073814392,0,0.8941303340401825,0.8940885702208664,51.817247094752744,True
2025-08-07 18:50:00+00:00,0.8942099809646606,0.894349992275238,0.893280029296875,0.8941500186920166,0,0.8941425874131792,0.8940975636092956,53.521792247216645,True
2025-08-07 18:55:00+00:00,0.8944200277328491,0.8944600224494934,0.8933799862861633,0.8942000269889832,0,0.8941852705392823,0.89412144984067,58.99427050875122,True
2025-08-07 19:00:00+00:00,0.894349992275238,0.8944799900054932,0.8935199975967407,0.8944100141525269,0,0.8942106123448139,0.8941383789098972,56.60124511402747,True
2025-08-07 19:05:00+00:00,0.8942099809646606,0.8943399786949158,0.893280029296875,0.8942700028419495,0,0.8942105152094058,0.8941436827658056,52.0552222978209,True
2025-08-07 19:10:00+00:00,0.894320011138916,0.8943399786949158,0.8933500051498413,0.8941900134086609,0,0.8942273607370227,0.8941567441267767,55.10676789160659,True
2025-08-07 19:15:00+00:00,0.8943899869918823,0.8944000005722046,0.893339991569519,0.8942199945449829,0,0.8942523801608473,0.8941740213760437,56.98197857669102,True
2025-08-07 19:20:00+00:00,0.8942999839782715,0.8945199847221375,0.8933799862861633,0.8942800164222717,0,0.8942597038250665,0.8941833519391718,53.86543705771235,True
2025-08-07 19:25:00+00:00,0.8944900035858154,0.8944900035858154,0.8932600021362305,0.8942099809646606,0,0.8942951345574894,0.8942060668759602,58.96795565324312,True
2025-08-07 19:30:00+00:00,0.894819974899292,0.8949400186538696,0.8938400149345398,0.8944100141525269,0,0.894375879225459,0.8942515415443552,66.00024088680047,False
2025-08-07 19:35:00+00:00,0.8950099945068359,0.8951699733734131,0.8942499756813049,0.8948000073432922,0,0.894473435422594,0.8943077232452796,69.266782984197,False
2025-08-07 19:40:00+00:00,0.8955900073051453,0.8956000208854675,0.8945599794387817,0.8950799703598022,0,0.8946452157122173,0.8944027072497142,76.6432534865878,False
2025-08-07 19:45:00+00:00,0.8953499794006348,0.8956400156021118,0.8945800065994263,0.895579993724823,0,0.8947536408950507,0.8944728755571898,69.23716795659769,False
2025-08-07 19:50:00+00:00,0.8954300284385681,0.8954899907112122,0.8944500088691711,0.8952599763870239,0,0.8948577005171303,0.8945437757706252,70.26898705813365,False
2025-08-07 19:55:00+00:00,0.8954899907112122,0.8955600261688232,0.8945599794387817,0.8953499794006348,0,0.8949549759316044,0.8946138657662241,71.05223443196613,False
2025-08-07 20:00:00+00:00,0.8957399725914001,0.8958699703216553,0.8946499824523926,0.8954799771308899,0,0.895075744648496,0.8946972810866075,74.11398349723383,False
2025-08-07 20:05:00+00:00,0.8958799839019775,0.8960599899291992,0.8951299786567688,0.8958200216293335,0,0.8951994737644162,0.8947848887025608,75.66637290038467,False
2025-08-07 20:10:00+00:00,0.8958399891853333,0.8961399793624878,0.8950600028038025,0.8958899974822998,0,0.8952980145984034,0.8948630442938772,74.29573258457373,False
2025-08-07 20:15:00+00:00,0.8962000012397766,0.8963000178337097,0.8949900269508362,0.895829975605011,0,0.8954367817739992,0.8949620781417217,78.13515646111418,False
2025-08-07 20:20:00+00:00,0.8962600231170654,0.8964300155639648,0.8954600095748901,0.8962799906730652,0,0.8955634342883171,0.8950582222139694,78.70622816544454,False
2025-08-07 20:25:00+00:00,0.896369993686676,0.8965799808502197,0.8953700065612793,0.8963199853897095,0,0.8956875203496031,0.8951553904712068,79.74980644213458,False
2025-08-07 20:30:00+00:00,0.8965200185775757,0.8966299891471863,0.8955900073051453,0.896340012550354,0,0.8958155970000603,0.8952564740346416,81.10992756585333,False
2025-08-07 20:35:00+00:00,0.8964300155639648,0.8966299891471863,0.8955299854278564,0.8964899778366089,0,0.8959101229329687,0.8953434030368137,77.73664579326446,False
2025-08-07 20:40:00+00:00,0.8961700201034546,0.8964899778366089,0.895550012588501,0.8964200019836426,0,0.8959501071130433,0.895404633930639,68.83116949706208,False
2025-08-07 20:45:00+00:00,0.896340012550354,0.8965100049972534,0.8954399824142456,0.8962100148200989,0,0.8960100925649374,0.895473921235803,71.1577051386464,False
2025-08-07 20:50:00+00:00,0.8965299725532532,0.8965299725532532,0.8955299854278564,0.8962100148200989,0,0.8960900741016014,0.8955521472593179,73.53497626893213,False
2025-08-07 20:55:00+00:00,0.8960800170898438,0.8967000246047974,0.8958899974822998,0.8963800072669983,0,0.8960885268690233,0.8955912487282457,60.76003372884687,True
2025-08-07 21:00:00+00:00,0.8953499794006348,0.8960800170898438,0.8949999809265137,0.8960800170898438,0,0.895974904181579,0.8955733769262004,46.61132307558635,True
2025-08-07 21:05:00+00:00,0.895039975643158,0.8957700133323669,0.8942099809646606,0.8949800133705139,0,0.895831069021822,0.8955338657200491,42.12542395349254,False
2025-08-07 21:10:00+00:00,0.895330011844635,0.8956699967384338,0.8944500088691711,0.8950700163841248,0,0.8957539833022548,0.8955187654329814,47.24132232525634,True
2025-08-07 21:15:00+00:00,0.8958699703216553,0.8965799808502197,0.8949000239372253,0.8953199982643127,0,0.8957718274590856,0.8955447806099202,55.183892452148584,True
2025-08-07 21:20:00+00:00,0.8954300284385681,0.8958399891853333,0.8951600193977356,0.8953999876976013,0,0.8957192429943905,0.8955362804490793,48.744925501043106,True
2025-08-07 21:25:00+00:00,0.8955199718475342,0.8958100080490112,0.8952100276947021,0.8954100012779236,0,0.8956885858948741,0.8955350724045203,50.028684110068895,True
2025-08-07 21:30:00+00:00,0.8956300020217896,0.8959299921989441,0.895039975643158,0.8955100178718567,0,0.8956795729913226,0.8955421042280217,51.62491382735303,True
2025-08-07 21:35:00+00:00,0.8958100080490112,0.8958899974822998,0.8952900171279907,0.8958899974822998,0,0.8956996399232747,0.8955619489555023,54.202292748535626,True
2025-08-07 21:40:00+00:00,0.895799994468689,0.8959199786186218,0.8952500224113464,0.8959100246429443,0,0.8957150790841077,0.8955795819564791,54.02983718812413,True
2025-08-07 21:45:00+00:00,0.895829975605011,0.8960899710655212,0.8951399922370911,0.8959400057792664,0,0.895732755471939,0.8955981296341482,54.49665376107742,True
2025-08-07 21:50:00+00:00,0.8957099914550781,0.8959599733352661,0.8950200080871582,0.895829975605011,0,0.8957292533154988,0.8956064156949579,52.211593561781434,True
2025-08-07 21:55:00+00:00,0.8958100080490112,0.8962399959564209,0.8952100276947021,0.8956400156021118,0,0.8957416771206546,0.895621496610073,53.945142543022094,True
2025-08-07 22:00:00+00:00,0.8965399861335754,0.8967199921607971,0.8955299854278564,0.8959699869155884,0,0.8958644938918732,0.8956895328710732,64.16314316660917,True
2025-08-07 22:05:00+00:00,0.896589994430542,0.896589994430542,0.8955299854278564,0.8965299725532532,0,0.8959761093593607,0.8957562337273302,64.74028977459011,True
2025-08-07 22:10:00+00:00,0.8965799808502197,0.8966299891471863,0.895609974861145,0.8964800238609314,0,0.8960690126656466,0.8958172520327294,64.51623343082768,True
2025-08-07 22:15:00+00:00,0.89656001329422,0.8966100215911865,0.8956300020217896,0.8964300155639648,0,0.8961445512238887,0.8958722713854325,64.0402891651357,True
2025-08-07 22:20:00+00:00,0.8964599967002869,0.896589994430542,0.895550012588501,0.8964899778366089,0,0.8961930812971807,0.8959158065939402,61.589393333705424,True
2025-08-07 22:25:00+00:00,0.8964499831199646,0.8965200185775757,0.895550012588501,0.8963299989700317,0,0.896232604654532,0.8959553752254976,61.3362939375601,True
2025-08-07 22:30:00+00:00,0.8964099884033203,0.8965200185775757,0.8954899907112122,0.8963500261306763,0,0.8962598944620379,0.8959890502757067,60.270946859932494,True
2025-08-07 22:35:00+00:00,0.8963299989700317,0.8964400291442871,0.8952699899673462,0.896340012550354,0,0.8962706797709601,0.8960143057345455,58.09751599292378,True
2025-08-07 22:40:00+00:00,0.8964899778366089,0.8964999914169312,0.8954499959945679,0.8962600231170654,0,0.896304417934906,0.8960495407050687,61.11751311771243,True
2025-08-07 22:45:00+00:00,0.8964899778366089,0.8964999914169312,0.8955299854278564,0.8964899778366089,0,0.8963329656120911,0.8960821656777753,61.11751311771243,True
2025-08-07 22:50:00+00:00,0.8963299989700317,0.8965399861335754,0.8954200148582458,0.8964300155639648,0,0.8963325092056205,0.896100523699424,56.40298514390363,True
2025-08-07 22:55:00+00:00,0.8962699770927429,0.8963500261306763,0.8952599763870239,0.8962500095367432,0,0.8963228888805623,0.8961130758026328,54.69817119112246,True
2025-08-07 23:00:00+00:00,0.8961899876594543,0.8962100148200989,0.8951500058174133,0.8960199952125549,0,0.8963024425388535,0.8961187729772121,52.42405203724744,True
2025-08-07 23:05:00+00:00,0.8963199853897095,0.8963800072669983,0.8953099846839905,0.8961600065231323,0,0.8963051414389852,0.89613367760036,55.65113930945049,True
2025-08-07 23:10:00+00:00,0.8962000012397766,0.8963900208473206,0.8954799771308899,0.8963000178337097,0,0.8962889660237223,0.8961385904625391,52.136066580333946,True
2025-08-07 23:15:00+00:00,0.8962600231170654,0.8963099718093872,0.895330011844635,0.896120011806488,0,0.8962845132688521,0.8961475854739854,53.71116215663856,True
2025-08-07 23:20:00+00:00,0.8962900042533875,0.896340012550354,0.8953400254249573,0.8962699770927429,0,0.8962853580357037,0.8961581350132004,54.516313244101845,True
2025-08-07 23:25:00+00:00,0.8963800072669983,0.8964200019836426,0.8954700231552124,0.8962799906730652,0,0.8962999194559029,0.8961745699949633,56.93784681221827,True
2025-08-07 23:30:00+00:00,0.8963800072669983,0.8964999914169312,0.8954600095748901,0.896399974822998,0,0.8963122406576098,0.8961897875706696,56.93784681221827,True
2025-08-07 23:35:00+00:00,0.8963800072669983,0.8964599967002869,0.895359992980957,0.896340012550354,0,0.8963226662898234,0.8962038779185458,56.93784681221827,True
2025-08-07 23:40:00+00:00,0.8964400291442871,0.8965399861335754,0.8955699801445007,0.896369993686676,0,0.8963407221135871,0.8962213706019341,58.766339782725325,True
2025-08-07 23:45:00+00:00,0.896399974822998,0.8964700102806091,0.895359992980957,0.8964599967002869,0,0.896349837915035,0.8962346005442352,57.02615203338548,True
2025-08-07 23:50:00+00:00,0.8962399959564209,0.8964499831199646,0.8954700231552124,0.8964300155639648,0,0.8963329391521713,0.8962350002043972,50.58337384449893,True
2025-08-07 23:55:00+00:00,0.8960099816322327,0.8963599801063538,0.8950799703598022,0.8962699770927429,0,0.896283253379873,0.8962183321620146,43.05207101622012,False
2025-08-08 00:00:00+00:00,0.8959800004959106,0.8961799740791321,0.8949499726295471,0.8959800004959106,0,0.8962365990900327,0.8962006779645254,42.170715400086536,False
2025-08-08 00:05:00+00:00,0.8963800072669983,0.8963800072669983,0.8949800133705139,0.8960199952125549,0,0.896258661886489,0.8962139616165604,55.31466963928219,True
2025-08-08 00:10:00+00:00,0.8966000080108643,0.8966599702835083,0.895609974861145,0.896340012550354,0,0.8963111766748544,0.8962425576457681,60.616588118734846,True
2025-08-08 00:15:00+00:00,0.8964899778366089,0.8966900110244751,0.895579993724823,0.8966100215911865,0,0.8963386845458936,0.8962608850673118,56.97552077797652,True
2025-08-08 00:20:00+00:00,0.8961799740791321,0.8964999914169312,0.8952599763870239,0.8964800238609314,0,0.8963142675510072,0.89625489166078,48.19228429658349,True
2025-08-08 00:25:00+00:00,0.8959500193595886,0.8962600231170654,0.8949599862098694,0.8962000012397766,0,0.896258229367712,0.8962323085273584,42.908233751871535,False
2025-08-08 00:30:00+00:00,0.8958699703216553,0.8961399793624878,0.8950499892234802,0.8958799839019775,0,0.8961984972067802,0.8962054686602692,41.214152270402906,False
2025-08-08 00:35:00+00:00,0.8956400156021118,0.8958899974822998,0.8948100209236145,0.8958500027656555,0,0.8961125769599081,0.8961635832485538,36.72811211526994,False
2025-08-08 00:40:00+00:00,0.8957499861717224,0.8958200216293335,0.8948400020599365,0.8956800103187561,0,0.8960567937617256,0.8961329464280479,40.086715670426806,False
2025-08-08 00:45:00+00:00,0.8959199786186218,0.8959900140762329,0.8946999907493591,0.8957200050354004,0,0.8960357452781712,0.8961171710347571,44.95116739704406,False
