Price,open,high,low,close,volume
2025-07-24 09:55:00+00:00,0.900629997253418,0.9007200002670288,0.8997600078582764,0.9004600048065186,0
2025-07-24 10:00:00+00:00,0.9004999995231628,0.9006199836730957,0.899590015411377,0.90038001537323,0
2025-07-24 10:05:00+00:00,0.9003599882125854,0.900409996509552,0.8995000123977661,0.9002400040626526,0
2025-07-24 10:10:00+00:00,0.9002000093460083,0.9003900289535522,0.8993099927902222,0.900160014629364,0
2025-07-24 10:15:00+00:00,0.900160014629364,0.9003300070762634,0.899399995803833,0.9002500176429749,0
2025-07-24 10:20:00+00:00,0.9002000093460083,0.9002900123596191,0.899399995803833,0.9000700116157532,0
2025-07-24 10:25:00+00:00,0.9000599980354309,0.9001700282096863,0.8992499709129333,0.9000300168991089,0
2025-07-24 10:30:00+00:00,0.8999699950218201,0.9000800251960754,0.8990899920463562,0.8997899889945984,0
2025-07-24 10:35:00+00:00,0.8997899889945984,0.8998600244522095,0.8989400267601013,0.8996400237083435,0
2025-07-24 10:40:00+00:00,0.899590015411377,0.8997799754142761,0.8987900018692017,0.8996999859809875,0
2025-07-24 10:45:00+00:00,0.8996800184249878,0.8997499942779541,0.8988699913024902,0.899590015411377,0
2025-07-24 10:50:00+00:00,0.899619996547699,0.8997700214385986,0.8986499905586243,0.8996700048446655,0
2025-07-24 10:55:00+00:00,0.8996800184249878,0.8997799754142761,0.8989099860191345,0.8996599912643433,0
2025-07-24 11:00:00+00:00,0.8996700048446655,0.8998299837112427,0.898829996585846,0.8997899889945984,0
2025-07-24 11:05:00+00:00,0.8997600078582764,0.9000700116157532,0.899179995059967,0.8999800086021423,0
2025-07-24 11:10:00+00:00,0.8999599814414978,0.9002000093460083,0.899150013923645,0.9001100063323975,0
2025-07-24 11:15:00+00:00,0.9000800251960754,0.9002100229263306,0.8989999890327454,0.8999099731445312,0
2025-07-24 11:20:00+00:00,0.8997899889945984,0.9001700282096863,0.8991600275039673,0.9001700282096863,0
2025-07-24 11:25:00+00:00,0.9001500010490417,0.900189995765686,0.8992099761962891,0.8999699950218201,0
2025-07-24 11:30:00+00:00,0.8999099731445312,0.9001799821853638,0.8990899920463562,0.8999800086021423,0
2025-07-24 11:35:00+00:00,0.8999699950218201,0.9000200033187866,0.8989599943161011,0.8997499942779541,0
2025-07-24 11:40:00+00:00,0.8996300101280212,0.8997600078582764,0.898829996585846,0.8996400237083435,0
2025-07-24 11:45:00+00:00,0.899619996547699,0.9000999927520752,0.8988400101661682,0.8999699950218201,0
2025-07-24 11:50:00+00:00,0.8999699950218201,0.9001500010490417,0.8991699814796448,0.8999599814414978,0
2025-07-24 11:55:00+00:00,0.8999000191688538,0.9002900123596191,0.899179995059967,0.9002599716186523,0
2025-07-24 12:00:00+00:00,0.9002100229263306,0.9003999829292297,0.899399995803833,0.9002000093460083,0
2025-07-24 12:05:00+00:00,0.9002100229263306,0.9007200002670288,0.8995699882507324,0.9007200002670288,0
2025-07-24 12:10:00+00:00,0.9006500244140625,0.9009600281715393,0.8999099731445312,0.9005100131034851,0
2025-07-24 12:15:00+00:00,0.9005100131034851,0.9009799957275391,0.8997899889945984,0.9006100296974182,0
2025-07-24 12:20:00+00:00,0.9006800055503845,0.9008299708366394,0.8997099995613098,0.9008299708366394,0
2025-07-24 12:25:00+00:00,0.9008399844169617,0.9009100198745728,0.8998799920082092,0.9004600048065186,0
2025-07-24 12:30:00+00:00,0.9004799723625183,0.9007099866867065,0.8991199731826782,0.9000099897384644,0
2025-07-24 12:35:00+00:00,0.8999000191688538,0.9000800251960754,0.8990899920463562,0.8999900221824646,0
2025-07-24 12:40:00+00:00,0.8999800086021423,0.9005399942398071,0.8990899920463562,0.9005100131034851,0
2025-07-24 12:45:00+00:00,0.9004899859428406,0.9006100296974182,0.899370014667511,0.9001700282096863,0
2025-07-24 12:50:00+00:00,0.9001399874687195,0.9002000093460083,0.8989499807357788,0.8996099829673767,0
2025-07-24 12:55:00+00:00,0.8995100259780884,0.8996599912643433,0.8986799716949463,0.8993200063705444,0
2025-07-24 13:00:00+00:00,0.8994600176811218,0.899940013885498,0.8987100124359131,0.8996899724006653,0
2025-07-24 13:05:00+00:00,0.8996400237083435,0.9000800251960754,0.899150013923645,0.8999000191688538,0
2025-07-24 13:10:00+00:00,0.8998799920082092,0.9002000093460083,0.8989999890327454,0.9000200033187866,0
2025-07-24 13:15:00+00:00,0.899940013885498,0.9000800251960754,0.8987600207328796,0.8999500274658203,0
2025-07-24 13:20:00+00:00,0.8998299837112427,0.9000999927520752,0.8991299867630005,0.8999999761581421,0
2025-07-24 13:25:00+00:00,0.8998799920082092,0.9002900123596191,0.8992000222206116,0.9000200033187866,0
2025-07-24 13:30:00+00:00,0.9000099897384644,0.900439977645874,0.8988900184631348,0.8997200131416321,0
2025-07-24 13:35:00+00:00,0.8996099829673767,0.8999500274658203,0.8989599943161011,0.8999300003051758,0
2025-07-24 13:40:00+00:00,0.8999099731445312,0.9000300168991089,0.8990200161933899,0.8995800018310547,0
2025-07-24 13:45:00+00:00,0.8995599746704102,0.8999099731445312,0.8988199830055237,0.8998500108718872,0
2025-07-24 13:50:00+00:00,0.8997300267219543,0.9003499746322632,0.899429976940155,0.9001200199127197,0
2025-07-24 13:55:00+00:00,0.9002199769020081,0.9003599882125854,0.8990600109100342,0.899869978427887,0
2025-07-24 14:00:00+00:00,0.8997799754142761,0.9003700017929077,0.8989700078964233,0.900189995765686,0
2025-07-24 14:05:00+00:00,0.9002900123596191,0.9005100131034851,0.8995699882507324,0.9002100229263306,0
2025-07-24 14:10:00+00:00,0.9001799821853638,0.900439977645874,0.8993300199508667,0.9002699851989746,0
2025-07-24 14:15:00+00:00,0.9003700017929077,0.9005799889564514,0.8993800282478333,0.9005699753761292,0
2025-07-24 14:20:00+00:00,0.9005600214004517,0.9007899761199951,0.8996899724006653,0.9003599882125854,0
2025-07-24 14:25:00+00:00,0.9003599882125854,0.900409996509552,0.8993399739265442,0.9002100229263306,0
2025-07-24 14:30:00+00:00,0.9003099799156189,0.900439977645874,0.8994799852371216,0.9002199769020081,0
2025-07-24 14:35:00+00:00,0.9003000259399414,0.9004999995231628,0.8993600010871887,0.9004799723625183,0
2025-07-24 14:40:00+00:00,0.9004799723625183,0.9007999897003174,0.8997700214385986,0.9007899761199951,0
2025-07-24 14:45:00+00:00,0.9006999731063843,0.9009000062942505,0.899869978427887,0.9006999731063843,0
2025-07-24 14:50:00+00:00,0.9007599949836731,0.9008899927139282,0.8997799754142761,0.9002799987792969,0
2025-07-24 14:55:00+00:00,0.9001500010490417,0.9002699851989746,0.8987799882888794,0.8995699882507324,0
2025-07-24 15:00:00+00:00,0.8996700048446655,0.8997399806976318,0.8985300064086914,0.8994600176811218,0
2025-07-24 15:05:00+00:00,0.8994399905204773,0.899869978427887,0.8989499807357788,0.8997700214385986,0
2025-07-24 15:10:00+00:00,0.8996999859809875,0.8998200297355652,0.89860999584198,0.8993600010871887,0
2025-07-24 15:15:00+00:00,0.8994399905204773,0.8995800018310547,0.8984500169754028,0.8994899988174438,0
2025-07-24 15:20:00+00:00,0.8994799852371216,0.9000800251960754,0.8988400101661682,0.899940013885498,0
2025-07-24 15:25:00+00:00,0.8999099731445312,0.9002400040626526,0.8990499973297119,0.9002199769020081,0
2025-07-24 15:30:00+00:00,0.9002100229263306,0.900439977645874,0.8992499709129333,0.9002500176429749,0
2025-07-24 15:35:00+00:00,0.9001799821853638,0.9003700017929077,0.8991100192070007,0.8999300003051758,0
2025-07-24 15:40:00+00:00,0.8999800086021423,0.9001200199127197,0.8990899920463562,0.9000200033187866,0
2025-07-24 15:45:00+00:00,0.9000099897384644,0.9002699851989746,0.8992699980735779,0.9001100063323975,0
2025-07-24 15:50:00+00:00,0.9000499844551086,0.900409996509552,0.8993499875068665,0.9003999829292297,0
2025-07-24 15:55:00+00:00,0.9003199934959412,0.9004600048065186,0.8994600176811218,0.9003000259399414,0
2025-07-24 16:00:00+00:00,0.9002699851989746,0.9003999829292297,0.8992300033569336,0.9000899791717529,0
2025-07-24 16:05:00+00:00,0.9000899791717529,0.900409996509552,0.899429976940155,0.9003400206565857,0
2025-07-24 16:10:00+00:00,0.9002400040626526,0.9003700017929077,0.8992599844932556,0.8999699950218201,0
2025-07-24 16:15:00+00:00,0.8998799920082092,0.8999699950218201,0.8989400267601013,0.8998299837112427,0
2025-07-24 16:20:00+00:00,0.8997099995613098,0.8998500108718872,0.8987500071525574,0.8996700048446655,0
2025-07-24 16:25:00+00:00,0.8995800018310547,0.8996700048446655,0.8986600041389465,0.899590015411377,0
2025-07-24 16:30:00+00:00,0.899590015411377,0.9000099897384644,0.8988500237464905,0.8998000025749207,0
2025-07-24 16:35:00+00:00,0.8998000025749207,0.8999099731445312,0.8988400101661682,0.8997899889945984,0
2025-07-24 16:40:00+00:00,0.8996899724006653,0.8998200297355652,0.898859977722168,0.8997399806976318,0
2025-07-24 16:45:00+00:00,0.899649977684021,0.8997899889945984,0.8988000154495239,0.8997499942779541,0
2025-07-24 16:50:00+00:00,0.8997399806976318,0.8997799754142761,0.8988199830055237,0.8994799852371216,0
2025-07-24 16:55:00+00:00,0.899429976940155,0.8995800018310547,0.8986200094223022,0.8993899822235107,0
2025-07-24 17:00:00+00:00,0.8993600010871887,0.8999500274658203,0.8985700011253357,0.8998500108718872,0
2025-07-24 17:05:00+00:00,0.8999300003051758,0.8999599814414978,0.8989700078964233,0.8996999859809875,0
2025-07-24 17:10:00+00:00,0.8997300267219543,0.8999199867248535,0.8988800048828125,0.8998600244522095,0
2025-07-24 17:15:00+00:00,0.8998399972915649,0.8999500274658203,0.8989700078964233,0.8998299837112427,0
2025-07-24 17:20:00+00:00,0.8997799754142761,0.899869978427887,0.898930013179779,0.8997499942779541,0
2025-07-24 17:25:00+00:00,0.8996599912643433,0.8999300003051758,0.8988999724388123,0.8996899724006653,0
2025-07-24 17:30:00+00:00,0.8996899724006653,0.8998900055885315,0.8988100290298462,0.8997799754142761,0
2025-07-24 17:35:00+00:00,0.8997799754142761,0.8999300003051758,0.8990100026130676,0.8997899889945984,0
2025-07-24 17:40:00+00:00,0.8997099995613098,0.8998299837112427,0.8986499905586243,0.8995100259780884,0
2025-07-24 17:45:00+00:00,0.8995299935340881,0.8998399972915649,0.8988400101661682,0.8998200297355652,0
2025-07-24 17:50:00+00:00,0.8998000025749207,0.8998500108718872,0.8988699913024902,0.8997399806976318,0
2025-07-24 17:55:00+00:00,0.8996300101280212,0.8998500108718872,0.8988000154495239,0.8998200297355652,0
2025-07-24 18:00:00+00:00,0.8998100161552429,0.9000800251960754,0.8988500237464905,0.9000099897384644,0
2025-07-24 18:05:00+00:00,0.8999800086021423,0.9001399874687195,0.8991400003433228,0.8999699950218201,0
2025-07-24 18:10:00+00:00,0.8999699950218201,0.9001100063323975,0.899150013923645,0.8999999761581421,0
2025-07-24 18:15:00+00:00,0.8999199867248535,0.9000700116157532,0.8990899920463562,0.8999599814414978,0
2025-07-24 18:20:00+00:00,0.8998900055885315,0.9000599980354309,0.8989400267601013,0.9000399708747864,0
2025-07-24 18:25:00+00:00,0.8999699950218201,0.9000499844551086,0.8990700244903564,0.8998900055885315,0
2025-07-24 18:30:00+00:00,0.899869978427887,0.9000399708747864,0.8990600109100342,0.8999900221824646,0
2025-07-24 18:35:00+00:00,0.8999000191688538,0.9001200199127197,0.8990700244903564,0.9000399708747864,0
2025-07-24 18:40:00+00:00,0.8999500274658203,0.9000800251960754,0.8989499807357788,0.8999199867248535,0
2025-07-24 18:45:00+00:00,0.8999099731445312,0.9001100063323975,0.8991600275039673,0.9000499844551086,0
2025-07-24 18:50:00+00:00,0.8999999761581421,0.9001399874687195,0.8990200161933899,0.9000700116157532,0
2025-07-24 18:55:00+00:00,0.9000599980354309,0.90038001537323,0.8991100192070007,0.900189995765686,0
2025-07-24 19:00:00+00:00,0.9001700282096863,0.900189995765686,0.8990200161933899,0.8998500108718872,0
2025-07-24 19:05:00+00:00,0.8998299837112427,0.8999000191688538,0.8988100290298462,0.8994399905204773,0
2025-07-24 19:10:00+00:00,0.8995199799537659,0.8996300101280212,0.8986499905586243,0.8995500206947327,0
2025-07-24 19:15:00+00:00,0.8995500206947327,0.8996999859809875,0.8987799882888794,0.899649977684021,0
2025-07-24 19:20:00+00:00,0.8995599746704102,0.8999099731445312,0.8989199995994568,0.899869978427887,0
2025-07-24 19:25:00+00:00,0.8998799920082092,0.8999099731445312,0.8989199995994568,0.8997799754142761,0
2025-07-24 19:30:00+00:00,0.8996800184249878,0.8997799754142761,0.8988100290298462,0.8996599912643433,0
2025-07-24 19:35:00+00:00,0.899619996547699,0.8998100161552429,0.8988900184631348,0.8997700214385986,0
2025-07-24 19:40:00+00:00,0.8997499942779541,0.8999599814414978,0.8989499807357788,0.899869978427887,0
2025-07-24 19:45:00+00:00,0.8999500274658203,0.8999500274658203,0.8988800048828125,0.8996800184249878,0
2025-07-24 19:50:00+00:00,0.8996400237083435,0.8997700214385986,0.8987299799919128,0.8994100093841553,0
2025-07-24 19:55:00+00:00,0.8993899822235107,0.8995699882507324,0.8984699845314026,0.8994799852371216,0
2025-07-24 20:00:00+00:00,0.8994100093841553,0.8995699882507324,0.8982899785041809,0.8992400169372559,0
2025-07-24 20:05:00+00:00,0.8992599844932556,0.8995199799537659,0.898580014705658,0.8991699814796448,0
